Date,Temperature,Humidity,Day_Type,Electricity_Consumption
2023-01-01,26,35,Weekday,298.5
2023-01-02,39,35,Weekend,291.5
2023-01-03,34,84,Weekend,319.0
2023-01-04,30,77,Weekend,305.5
2023-01-05,27,33,Weekend,240.5
2023-01-06,40,59,Weekday,341.5
2023-01-07,26,40,Weekday,278.0
2023-01-08,38,59,Weekend,304.5
2023-01-09,42,60,Weekend,311.0
2023-01-10,30,53,Weekday,333.5
2023-01-11,30,84,Weekday,395.0
2023-01-12,43,38,Weekend,290.0
2023-01-13,40,84,Weekday,407.0
2023-01-14,23,32,Weekend,221.0
2023-01-15,27,80,Weekday,345.0
2023-01-16,43,60,Weekday,364.0
2023-01-17,22,69,Weekday,311.5
2023-01-18,41,66,Weekday,366.0
2023-01-19,40,65,Weekend,326.5
2023-01-20,21,53,Weekday,270.5
2023-01-21,43,60,Weekday,380.0
2023-01-22,31,35,Weekend,285.5
2023-01-23,25,31,Weekday,241.5
2023-01-24,21,49,Weekday,278.5
2023-01-25,40,57,Weekend,323.5
2023-01-26,20,40,Weekday,272.0
2023-01-27,31,33,Weekend,224.5
2023-01-28,41,44,Weekend,339.0
2023-01-29,31,35,Weekend,248.5
2023-01-30,44,83,Weekend,368.5
2023-01-31,36,78,Weekday,381.0
2023-02-01,29,59,Weekend,304.5
2023-02-02,35,85,Weekday,361.5
2023-02-03,34,67,Weekday,344.5
2023-02-04,34,80,Weekday,379.0
2023-02-05,38,86,Weekday,380.0
2023-02-06,31,31,Weekday,284.5
2023-02-07,42,44,Weekday,325.0
2023-02-08,39,40,Weekday,316.0
2023-02-09,44,37,Weekday,370.5
2023-02-10,22,55,Weekday,290.5
2023-02-11,24,80,Weekday,361.0
2023-02-12,38,74,Weekend,327.0
2023-02-13,26,73,Weekend,271.5
2023-02-14,40,34,Weekend,283.0
2023-02-15,28,35,Weekday,272.5
2023-02-16,26,55,Weekend,244.5
2023-02-17,37,83,Weekend,356.5
2023-02-18,23,33,Weekend,211.5
2023-02-19,44,48,Weekday,346.0
2023-02-20,33,49,Weekday,322.5
2023-02-21,37,62,Weekday,376.0
2023-02-22,28,49,Weekday,325.5
2023-02-23,40,78,Weekend,333.0
2023-02-24,21,41,Weekend,210.5
2023-02-25,39,76,Weekend,335.0
2023-02-26,34,30,Weekend,290.0
2023-02-27,26,55,Weekday,308.5
2023-02-28,31,43,Weekday,281.5
2023-03-01,27,67,Weekday,301.5
2023-03-02,34,66,Weekend,323.0
2023-03-03,22,40,Weekday,277.0
2023-03-04,33,65,Weekday,335.5
2023-03-05,36,42,Weekend,293.0
2023-03-06,23,72,Weekend,288.0
2023-03-07,37,32,Weekday,345.0
2023-03-08,27,62,Weekday,342.0
2023-03-09,23,35,Weekday,262.5
2023-03-10,21,79,Weekday,343.5
2023-03-11,25,85,Weekday,352.5
2023-03-12,41,39,Weekday,371.5
2023-03-13,29,34,Weekend,254.0
2023-03-14,23,52,Weekend,258.0
2023-03-15,41,39,Weekend,321.5
2023-03-16,37,73,Weekday,383.5
2023-03-17,31,31,Weekend,271.5
2023-03-18,21,42,Weekday,271.0
2023-03-19,29,69,Weekday,315.5
2023-03-20,23,31,Weekend,214.5
2023-03-21,33,49,Weekday,322.5
2023-03-22,35,30,Weekday,296.0
2023-03-23,34,66,Weekend,298.0
2023-03-24,27,38,Weekend,221.0
2023-03-25,33,46,Weekend,287.0
2023-03-26,42,38,Weekday,336.0
2023-03-27,44,40,Weekend,290.0
2023-03-28,27,44,Weekend,278.0
2023-03-29,40,53,Weekday,330.5
2023-03-30,35,67,Weekend,316.5
2023-03-31,32,84,Weekend,324.0
2023-04-01,37,64,Weekend,347.0
2023-04-02,34,59,Weekday,351.5
2023-04-03,40,60,Weekday,354.0
2023-04-04,43,78,Weekday,399.0
2023-04-05,44,34,Weekday,326.0
2023-04-06,32,89,Weekend,333.5
2023-04-07,28,73,Weekday,368.5
2023-04-08,34,79,Weekday,399.5
2023-04-09,32,43,Weekend,280.5
2023-04-10,20,82,Weekend,257.0
2023-04-11,44,85,Weekend,353.5
2023-04-12,26,40,Weekday,266.0
2023-04-13,28,38,Weekday,279.0
2023-04-14,43,63,Weekday,381.5
2023-04-15,20,41,Weekend,240.5
2023-04-16,31,64,Weekend,314.0
2023-04-17,27,64,Weekday,314.0
2023-04-18,43,30,Weekend,319.0
2023-04-19,30,69,Weekend,290.5
2023-04-20,38,51,Weekend,314.5
2023-04-21,36,89,Weekday,411.5
2023-04-22,27,58,Weekend,276.0
2023-04-23,22,37,Weekend,228.5
2023-04-24,22,40,Weekday,254.0
2023-04-25,20,70,Weekday,309.0
2023-04-26,24,66,Weekend,293.0
2023-04-27,29,43,Weekend,289.5
2023-04-28,26,89,Weekday,337.5
2023-04-29,28,59,Weekday,310.5
2023-04-30,26,64,Weekend,301.0
2023-05-01,28,50,Weekend,291.0
2023-05-02,27,66,Weekend,309.0
2023-05-03,31,34,Weekend,250.0
2023-05-04,21,48,Weekday,249.0
2023-05-05,20,88,Weekend,295.0
2023-05-06,35,43,Weekend,305.5
2023-05-07,42,55,Weekday,387.5
2023-05-08,42,33,Weekend,326.5
2023-05-09,43,54,Weekday,360.0
2023-05-10,24,74,Weekend,296.0
2023-05-11,22,71,Weekend,278.5
2023-05-12,31,54,Weekday,335.0
2023-05-13,27,47,Weekday,296.5
2023-05-14,41,69,Weekend,368.5
2023-05-15,22,37,Weekend,221.5
2023-05-16,20,68,Weekend,269.0
2023-05-17,22,69,Weekday,322.5
2023-05-18,24,43,Weekend,230.5
2023-05-19,34,61,Weekday,358.5
2023-05-20,33,80,Weekday,354.0
2023-05-21,22,67,Weekend,286.5
2023-05-22,20,62,Weekday,303.0
2023-05-23,24,52,Weekend,240.0
2023-05-24,42,44,Weekend,339.0
2023-05-25,33,62,Weekend,283.0
2023-05-26,26,54,Weekend,275.0
2023-05-27,28,46,Weekend,231.0
2023-05-28,34,62,Weekday,320.0
2023-05-29,34,76,Weekday,399.0
2023-05-30,29,84,Weekend,339.0
2023-05-31,32,31,Weekend,252.5
2023-06-01,38,43,Weekday,338.5
2023-06-02,26,82,Weekday,326.0
2023-06-03,36,69,Weekday,386.5
2023-06-04,39,69,Weekday,406.5
2023-06-05,23,80,Weekend,321.0
2023-06-06,24,68,Weekend,287.0
2023-06-07,42,80,Weekday,398.0
2023-06-08,26,35,Weekend,233.5
2023-06-09,32,35,Weekday,280.5
2023-06-10,34,32,Weekend,288.0
2023-06-11,30,36,Weekday,297.0
2023-06-12,23,80,Weekend,269.0
2023-06-13,32,37,Weekday,331.5
2023-06-14,26,71,Weekday,321.5
2023-06-15,38,81,Weekend,330.5
2023-06-16,41,44,Weekday,368.0
2023-06-17,21,76,Weekend,262.0
2023-06-18,29,58,Weekend,269.0
2023-06-19,32,62,Weekday,370.0
2023-06-20,44,81,Weekend,369.5
2023-06-21,40,59,Weekend,321.5
2023-06-22,25,68,Weekend,296.0
2023-06-23,31,56,Weekend,276.0
2023-06-24,31,65,Weekend,275.5
2023-06-25,39,58,Weekday,364.0
2023-06-26,30,67,Weekend,313.5
2023-06-27,42,86,Weekend,347.0
2023-06-28,44,62,Weekend,341.0
2023-06-29,26,66,Weekend,289.0
2023-06-30,20,56,Weekend,221.0
2023-07-01,20,84,Weekday,308.0
2023-07-02,44,62,Weekend,326.0
2023-07-03,44,33,Weekday,371.5
2023-07-04,39,51,Weekday,344.5
2023-07-05,32,31,Weekday,306.5
2023-07-06,28,39,Weekday,260.5
2023-07-07,22,34,Weekend,233.0
2023-07-08,26,88,Weekday,376.0
2023-07-09,25,39,Weekday,271.5
2023-07-10,27,62,Weekend,285.0
2023-07-11,28,83,Weekend,309.5
2023-07-12,24,67,Weekend,262.5
2023-07-13,20,42,Weekday,237.0
2023-07-14,38,60,Weekend,311.0
2023-07-15,29,76,Weekend,300.0
2023-07-16,31,65,Weekday,350.5
2023-07-17,43,74,Weekend,390.0
2023-07-18,34,53,Weekend,295.5
2023-07-19,41,81,Weekend,380.5
2023-07-20,43,85,Weekend,384.5
2023-07-21,28,44,Weekday,278.0
2023-07-22,39,58,Weekend,344.0
2023-07-23,36,37,Weekend,263.5
2023-07-24,36,34,Weekday,303.0
2023-07-25,39,58,Weekend,299.0
2023-07-26,31,76,Weekday,378.0
2023-07-27,26,33,Weekend,230.5
2023-07-28,21,41,Weekday,285.5
2023-07-29,22,74,Weekday,331.0
2023-07-30,36,31,Weekday,337.5
2023-07-31,24,56,Weekday,274.0
2023-08-01,36,60,Weekend,288.0
2023-08-02,43,80,Weekday,411.0
2023-08-03,36,80,Weekend,367.0
2023-08-04,36,65,Weekday,362.5
2023-08-05,21,65,Weekday,278.5
2023-08-06,21,55,Weekday,265.5
2023-08-07,41,72,Weekend,359.0
2023-08-08,42,56,Weekday,388.0
2023-08-09,24,34,Weekend,228.0
2023-08-10,20,49,Weekend,250.5
2023-08-11,20,40,Weekend,217.0
2023-08-12,38,39,Weekend,276.5
2023-08-13,21,69,Weekend,267.5
2023-08-14,40,67,Weekend,317.5
2023-08-15,31,35,Weekend,265.5
2023-08-16,25,37,Weekend,229.5
2023-08-17,42,52,Weekend,304.0
2023-08-18,23,76,Weekday,297.0
2023-08-19,42,55,Weekday,354.5
2023-08-20,30,75,Weekday,371.5
2023-08-21,43,72,Weekday,372.0
2023-08-22,36,41,Weekday,343.5
2023-08-23,25,55,Weekend,267.5
2023-08-24,43,42,Weekend,288.0
2023-08-25,24,69,Weekend,262.5
2023-08-26,39,47,Weekend,316.5
2023-08-27,21,54,Weekend,255.0
2023-08-28,25,62,Weekend,267.0
2023-08-29,41,76,Weekend,385.0
2023-08-30,30,69,Weekday,367.5
2023-08-31,35,89,Weekday,412.5
2023-09-01,35,72,Weekday,347.0
2023-09-02,20,41,Weekday,251.5
2023-09-03,28,73,Weekend,306.5
2023-09-04,25,65,Weekend,258.5
2023-09-05,35,77,Weekend,331.5
2023-09-06,22,33,Weekday,266.5
2023-09-07,39,34,Weekend,258.0
2023-09-08,23,85,Weekend,322.5
2023-09-09,38,66,Weekend,313.0
2023-09-10,22,37,Weekday,285.5
2023-09-11,38,71,Weekend,339.5
2023-09-12,39,78,Weekday,393.0
2023-09-13,26,57,Weekday,294.5
2023-09-14,39,60,Weekday,367.0
2023-09-15,28,87,Weekday,363.5
2023-09-16,20,38,Weekend,246.0
2023-09-17,27,83,Weekday,355.5
2023-09-18,26,80,Weekday,324.0
2023-09-19,37,58,Weekend,294.0
2023-09-20,27,43,Weekend,236.5
2023-09-21,20,69,Weekday,289.5
2023-09-22,30,70,Weekend,314.0
2023-09-23,44,51,Weekday,359.5
2023-09-24,44,40,Weekday,380.0
2023-09-25,37,52,Weekday,324.0
2023-09-26,42,30,Weekday,327.0
2023-09-27,29,75,Weekend,317.5
2023-09-28,22,66,Weekday,335.0
2023-09-29,26,50,Weekend,242.0
2023-09-30,35,55,Weekend,331.5
2023-10-01,35,75,Weekend,359.5
2023-10-02,44,65,Weekend,347.5
2023-10-03,39,83,Weekday,419.5
2023-10-04,36,52,Weekend,293.0
2023-10-05,21,86,Weekday,354.0
2023-10-06,20,30,Weekend,204.0
2023-10-07,35,83,Weekend,333.5
2023-10-08,31,84,Weekday,360.0
2023-10-09,24,80,Weekday,349.0
2023-10-10,24,69,Weekday,320.5
2023-10-11,42,44,Weekend,334.0
2023-10-12,28,50,Weekend,282.0
2023-10-13,28,76,Weekday,364.0
2023-10-14,22,38,Weekday,290.0
2023-10-15,38,82,Weekday,385.0
2023-10-16,35,38,Weekday,321.0
2023-10-17,35,39,Weekend,305.5
2023-10-18,22,81,Weekday,330.5
2023-10-19,39,86,Weekday,404.0
2023-10-20,43,82,Weekday,439.0
2023-10-21,41,55,Weekday,374.5
2023-10-22,43,70,Weekend,375.0
2023-10-23,20,64,Weekday,277.0
2023-10-24,43,81,Weekend,383.5
2023-10-25,39,54,Weekday,373.0
2023-10-26,30,55,Weekday,309.5
2023-10-27,36,40,Weekend,274.0
2023-10-28,27,67,Weekday,310.5
2023-10-29,23,31,Weekend,208.5
2023-10-30,25,36,Weekend,211.0
2023-10-31,27,47,Weekday,313.5
2023-11-01,39,56,Weekend,329.0
2023-11-02,22,63,Weekend,277.5
2023-11-03,35,56,Weekend,280.0
2023-11-04,44,46,Weekend,317.0
2023-11-05,22,72,Weekend,289.0
2023-11-06,44,88,Weekend,389.0
2023-11-07,37,73,Weekend,317.5
2023-11-08,33,88,Weekend,335.0
2023-11-09,37,80,Weekday,379.0
2023-11-10,21,83,Weekday,340.5
2023-11-11,41,53,Weekend,317.5
2023-11-12,22,54,Weekday,280.0
2023-11-13,35,36,Weekend,271.0
2023-11-14,28,81,Weekend,311.5
2023-11-15,23,35,Weekday,246.5
2023-11-16,20,82,Weekend,270.0
2023-11-17,23,53,Weekend,222.5
2023-11-18,20,62,Weekend,251.0
2023-11-19,33,78,Weekend,319.0
2023-11-20,40,58,Weekday,351.0
2023-11-21,35,72,Weekend,349.0
2023-11-22,39,51,Weekend,308.5
2023-11-23,43,55,Weekend,353.5
2023-11-24,27,57,Weekday,313.5
2023-11-25,26,79,Weekend,286.5
2023-11-26,22,50,Weekday,303.0
2023-11-27,36,78,Weekday,373.0
2023-11-28,20,36,Weekend,207.0
2023-11-29,35,46,Weekend,302.0
2023-11-30,31,49,Weekday,299.5
2023-12-01,38,70,Weekend,328.0
2023-12-02,41,78,Weekday,413.0
2023-12-03,42,49,Weekday,367.5
2023-12-04,41,83,Weekend,370.5
2023-12-05,33,51,Weekend,313.5
2023-12-06,25,57,Weekday,277.5
2023-12-07,25,69,Weekday,346.5
2023-12-08,32,78,Weekday,353.0
2023-12-09,38,36,Weekday,318.0
2023-12-10,41,30,Weekend,287.0
2023-12-11,27,61,Weekend,278.5
2023-12-12,21,42,Weekend,235.0
2023-12-13,40,59,Weekend,341.5
2023-12-14,20,52,Weekend,254.0
2023-12-15,34,80,Weekday,370.0
2023-12-16,20,88,Weekend,298.0
2023-12-17,24,85,Weekend,319.5
2023-12-18,35,48,Weekend,269.0
2023-12-19,38,61,Weekend,334.5
2023-12-20,23,59,Weekend,287.5
2023-12-21,22,58,Weekday,280.0
2023-12-22,36,78,Weekday,358.0
2023-12-23,36,74,Weekday,345.0
2023-12-24,31,58,Weekend,304.0
2023-12-25,33,59,Weekday,314.5
2023-12-26,40,45,Weekday,319.5
2023-12-27,25,69,Weekend,253.5
2023-12-28,22,48,Weekend,213.0
2023-12-29,28,47,Weekend,271.5
2023-12-30,24,30,Weekday,265.0
2023-12-31,43,43,Weekday,357.5
2024-01-01,36,80,Weekend,355.0
2024-01-02,33,76,Weekend,329.0
2024-01-03,40,79,Weekday,410.5
2024-01-04,22,31,Weekday,248.5
2024-01-05,20,83,Weekend,263.5
2024-01-06,39,57,Weekend,311.5
2024-01-07,40,78,Weekday,412.0
2024-01-08,42,79,Weekend,374.5
2024-01-09,20,59,Weekday,284.5
2024-01-10,22,67,Weekday,304.5
2024-01-11,37,80,Weekday,359.0
2024-01-12,44,33,Weekday,355.5
2024-01-13,29,30,Weekend,258.0
2024-01-14,41,37,Weekend,281.5
2024-01-15,22,58,Weekday,273.0
2024-01-16,27,84,Weekday,375.0
2024-01-17,33,68,Weekday,359.0
2024-01-18,43,32,Weekday,331.0
2024-01-19,37,61,Weekday,370.5
2024-01-20,34,39,Weekend,269.5
2024-01-21,41,39,Weekend,329.5
2024-01-22,42,48,Weekend,343.0
2024-01-23,21,75,Weekend,257.5
2024-01-24,29,63,Weekday,316.5
2024-01-25,21,89,Weekday,320.5
2024-01-26,36,62,Weekday,340.0
2024-01-27,27,52,Weekday,332.0
2024-01-28,20,84,Weekday,329.0
2024-01-29,28,57,Weekend,299.5
2024-01-30,30,61,Weekday,357.5
2024-01-31,41,79,Weekend,351.5
2024-02-01,35,36,Weekend,254.0
2024-02-02,26,58,Weekend,256.0
2024-02-03,29,37,Weekend,271.5
2024-02-04,42,30,Weekday,333.0
2024-02-05,22,86,Weekend,321.0
2024-02-06,37,84,Weekend,329.0
2024-02-07,44,32,Weekend,329.0
2024-02-08,43,53,Weekday,359.5
2024-02-09,32,52,Weekday,332.0
2024-02-10,26,88,Weekday,383.0
2024-02-11,44,37,Weekend,284.5
2024-02-12,23,83,Weekend,312.5
2024-02-13,32,86,Weekday,350.0
2024-02-14,39,76,Weekend,339.0
2024-02-15,20,66,Weekday,278.0
2024-02-16,27,32,Weekday,269.0
2024-02-17,33,80,Weekend,355.0
2024-02-18,35,62,Weekend,317.0
2024-02-19,33,57,Weekend,292.5
2024-02-20,31,76,Weekend,324.0
2024-02-21,38,37,Weekday,334.5
2024-02-22,42,63,Weekday,372.5
2024-02-23,34,64,Weekday,375.0
2024-02-24,21,61,Weekday,304.5
2024-02-25,21,53,Weekday,291.5
2024-02-26,42,43,Weekend,302.5
2024-02-27,41,61,Weekday,354.5
2024-02-28,38,85,Weekday,406.5
2024-02-29,44,75,Weekday,423.5
2024-03-01,41,72,Weekend,325.0
2024-03-02,41,45,Weekend,340.5
2024-03-03,36,33,Weekend,299.5
2024-03-04,39,81,Weekend,371.5
2024-03-05,29,66,Weekday,324.0
2024-03-06,25,83,Weekday,330.5
2024-03-07,34,50,Weekend,315.0
2024-03-08,41,43,Weekend,284.5
2024-03-09,30,60,Weekday,303.0
2024-03-10,24,84,Weekday,340.0
2024-03-11,20,77,Weekend,258.5
2024-03-12,27,47,Weekend,230.5
2024-03-13,40,36,Weekend,287.0
2024-03-14,31,39,Weekend,268.5
2024-03-15,31,36,Weekday,283.0
2024-03-16,24,62,Weekday,336.0
2024-03-17,26,52,Weekday,326.0
2024-03-18,23,50,Weekend,268.0
2024-03-19,25,48,Weekend,225.0
2024-03-20,32,77,Weekday,388.5
2024-03-21,39,48,Weekday,341.0
2024-03-22,34,65,Weekday,356.5
2024-03-23,22,58,Weekday,294.0
2024-03-24,42,89,Weekend,368.5
2024-03-25,27,47,Weekday,286.5
2024-03-26,39,31,Weekday,322.5
2024-03-27,35,30,Weekday,334.0
2024-03-28,32,76,Weekday,391.0
2024-03-29,37,34,Weekday,307.0
2024-03-30,29,49,Weekday,327.5
2024-03-31,38,40,Weekday,347.0
2024-04-01,36,71,Weekend,318.5
2024-04-02,43,31,Weekend,289.5
2024-04-03,38,32,Weekend,273.0
2024-04-04,42,52,Weekend,340.0
2024-04-05,24,84,Weekday,323.0
2024-04-06,40,41,Weekend,300.5
2024-04-07,42,49,Weekend,348.5
2024-04-08,28,34,Weekday,290.0
2024-04-09,31,66,Weekday,365.0
2024-04-10,40,67,Weekend,340.5
2024-04-11,20,59,Weekend,253.5
2024-04-12,20,38,Weekday,245.0
2024-04-13,34,63,Weekend,327.5
2024-04-14,21,82,Weekday,341.0
2024-04-15,41,73,Weekday,398.5
2024-04-16,35,64,Weekday,355.0
2024-04-17,44,81,Weekday,441.5
2024-04-18,27,87,Weekend,336.5
2024-04-19,32,51,Weekday,348.5
2024-04-20,40,73,Weekday,391.5
2024-04-21,20,53,Weekend,226.5
2024-04-22,35,46,Weekday,350.0
2024-04-23,26,39,Weekend,260.5
2024-04-24,24,59,Weekend,292.5
2024-04-25,41,85,Weekend,368.5
2024-04-26,42,88,Weekday,448.0
2024-04-27,22,75,Weekend,296.5
2024-04-28,31,52,Weekend,262.0
2024-04-29,35,61,Weekday,377.5
2024-04-30,38,46,Weekend,330.0
2024-05-01,24,79,Weekend,317.5
2024-05-02,41,80,Weekend,378.0
2024-05-03,44,46,Weekend,327.0
2024-05-04,33,43,Weekend,262.5
2024-05-05,24,38,Weekday,248.0
2024-05-06,34,69,Weekend,292.5
2024-05-07,36,31,Weekend,259.5
2024-05-08,33,74,Weekday,380.0
2024-05-09,39,54,Weekday,373.0
2024-05-10,24,68,Weekday,314.0
2024-05-11,31,38,Weekend,245.0
2024-05-12,35,83,Weekday,359.5
2024-05-13,35,51,Weekend,312.5
