Date,Temperature,Humidity,Day_Type,Electricity_Consumption
2024-05-14,40,72,Weekend,331.0
2024-05-15,26,75,Weekday,365.5
2024-05-16,23,33,Weekday,241.5
2024-05-17,20,55,Weekend,250.5
2024-05-18,24,87,Weekday,324.5
2024-05-19,42,58,Weekend,330.0
2024-05-20,29,74,Weekday,332.0
2024-05-21,41,63,Weekday,352.5
2024-05-22,24,52,Weekday,320.0
2024-05-23,23,66,Weekend,292.0
2024-05-24,21,40,Weekday,243.0
2024-05-25,39,35,Weekend,307.5
2024-05-26,29,47,Weekend,238.5
2024-05-27,38,50,Weekend,289.0
2024-05-28,20,71,Weekend,278.5
2024-05-29,43,65,Weekday,407.5
2024-05-30,24,70,Weekend,280.0
2024-05-31,32,67,Weekend,331.5
2024-06-01,23,63,Weekday,320.5
2024-06-02,35,46,Weekend,264.0
2024-06-03,43,66,Weekday,377.0
2024-06-04,35,54,Weekend,329.0
2024-06-05,42,67,Weekday,402.5
2024-06-06,21,87,Weekend,314.5
2024-06-07,36,41,Weekday,347.5
2024-06-08,39,52,Weekend,302.0
2024-06-09,43,82,Weekend,386.0
2024-06-10,31,71,Weekday,354.5
2024-06-11,37,51,Weekday,359.5
2024-06-12,22,50,Weekday,278.0
2024-06-13,20,56,Weekday,304.0
2024-06-14,20,86,Weekend,263.0
2024-06-15,38,60,Weekend,320.0
2024-06-16,30,35,Weekday,298.5
2024-06-17,24,56,Weekend,249.0
2024-06-18,31,69,Weekday,365.5
2024-06-19,22,63,Weekday,292.5
2024-06-20,20,41,Weekend,200.5
2024-06-21,20,74,Weekend,245.0
2024-06-22,27,86,Weekend,322.0
2024-06-23,29,82,Weekend,294.0
2024-06-24,30,36,Weekend,249.0
2024-06-25,31,39,Weekend,235.5
2024-06-26,32,74,Weekend,327.0
2024-06-27,31,46,Weekday,321.0
2024-06-28,33,55,Weekday,353.5
2024-06-29,21,50,Weekday,283.0
2024-06-30,38,57,Weekday,327.5
2024-07-01,37,87,Weekday,391.5
2024-07-02,22,75,Weekend,306.5
2024-07-03,42,31,Weekday,339.5
2024-07-04,36,89,Weekday,372.5
2024-07-05,27,83,Weekday,362.5
2024-07-06,29,72,Weekday,367.0
2024-07-07,21,30,Weekday,264.0
2024-07-08,38,80,Weekday,421.0
2024-07-09,28,82,Weekday,368.0
2024-07-10,26,65,Weekend,310.5
2024-07-11,23,80,Weekend,318.0
2024-07-12,40,55,Weekday,362.5
2024-07-13,37,58,Weekend,304.0
2024-07-14,32,50,Weekend,276.0
2024-07-15,30,40,Weekend,254.0
2024-07-16,43,69,Weekend,360.5
2024-07-17,23,40,Weekday,262.0
2024-07-18,44,65,Weekend,352.5
2024-07-19,40,78,Weekend,350.0
2024-07-20,44,88,Weekend,401.0
2024-07-21,23,68,Weekday,325.0
2024-07-22,29,69,Weekday,338.5
2024-07-23,24,64,Weekday,303.0
2024-07-24,28,83,Weekday,353.5
2024-07-25,43,63,Weekday,362.5
2024-07-26,22,84,Weekday,338.0
2024-07-27,36,76,Weekday,402.0
2024-07-28,22,53,Weekend,244.5
2024-07-29,35,83,Weekend,327.5
2024-07-30,23,51,Weekend,273.5
2024-07-31,37,34,Weekday,298.0
2024-08-01,36,85,Weekday,376.5
2024-08-02,26,62,Weekday,302.0
2024-08-03,43,87,Weekday,445.5
2024-08-04,42,65,Weekday,385.5
2024-08-05,24,76,Weekend,301.0
2024-08-06,31,49,Weekend,271.5
2024-08-07,36,48,Weekday,318.0
2024-08-08,42,64,Weekday,359.0
2024-08-09,32,81,Weekday,382.5
2024-08-10,42,72,Weekday,374.0
2024-08-11,44,46,Weekend,339.0
2024-08-12,22,88,Weekday,345.0
2024-08-13,28,74,Weekday,368.0
2024-08-14,36,72,Weekday,384.0
2024-08-15,36,63,Weekday,347.5
2024-08-16,39,38,Weekend,280.0
2024-08-17,35,55,Weekday,369.5
2024-08-18,44,31,Weekday,354.5
2024-08-19,41,82,Weekend,393.0
2024-08-20,32,38,Weekend,255.0
2024-08-21,38,38,Weekend,262.0
2024-08-22,36,69,Weekday,386.5
2024-08-23,23,46,Weekday,283.0
2024-08-24,31,30,Weekend,245.0
2024-08-25,28,54,Weekend,249.0
2024-08-26,38,72,Weekend,315.0
2024-08-27,31,69,Weekend,291.5
2024-08-28,28,71,Weekend,285.5
2024-08-29,26,54,Weekend,266.0
2024-08-30,33,68,Weekday,379.0
2024-08-31,39,64,Weekday,352.0
2024-09-01,38,32,Weekday,309.0
2024-09-02,34,79,Weekend,327.5
2024-09-03,35,66,Weekend,303.0
2024-09-04,40,73,Weekend,366.5
2024-09-05,24,73,Weekend,261.5
2024-09-06,22,80,Weekend,278.0
2024-09-07,31,59,Weekend,303.5
2024-09-08,44,67,Weekday,391.5
2024-09-09,39,63,Weekday,383.5
2024-09-10,40,41,Weekend,326.5
2024-09-11,23,48,Weekday,267.0
2024-09-12,40,66,Weekend,365.0
2024-09-13,42,73,Weekday,403.5
2024-09-14,35,88,Weekend,379.0
2024-09-15,44,88,Weekend,378.0
2024-09-16,26,78,Weekday,328.0
2024-09-17,32,46,Weekday,291.0
2024-09-18,40,39,Weekend,270.5
2024-09-19,29,86,Weekend,317.0
2024-09-20,26,84,Weekday,345.0
2024-09-21,33,78,Weekday,375.0
2024-09-22,24,76,Weekend,283.0
2024-09-23,22,41,Weekday,287.5
2024-09-24,42,45,Weekend,303.5
2024-09-25,30,53,Weekend,299.5
2024-09-26,30,48,Weekend,266.0
2024-09-27,37,37,Weekend,273.5
2024-09-28,34,60,Weekday,327.0
2024-09-29,31,50,Weekday,345.0
2024-09-30,28,46,Weekday,311.0
2024-10-01,29,52,Weekday,316.0
2024-10-02,31,66,Weekday,362.0
2024-10-03,36,83,Weekday,410.5
2024-10-04,25,45,Weekday,260.5
2024-10-05,26,35,Weekend,247.5
2024-10-06,33,37,Weekday,333.5
2024-10-07,32,54,Weekday,305.0
2024-10-08,27,47,Weekend,249.5
2024-10-09,29,54,Weekday,341.0
2024-10-10,28,41,Weekday,295.5
2024-10-11,37,44,Weekend,280.0
2024-10-12,21,88,Weekday,329.0
2024-10-13,24,55,Weekday,301.5
2024-10-14,24,70,Weekday,318.0
2024-10-15,25,74,Weekend,318.0
2024-10-16,38,55,Weekday,366.5
2024-10-17,27,76,Weekday,352.0
2024-10-18,35,61,Weekend,319.5
2024-10-19,32,39,Weekday,297.5
2024-10-20,20,45,Weekend,245.5
2024-10-21,41,36,Weekend,284.0
2024-10-22,39,46,Weekday,348.0
2024-10-23,36,52,Weekend,277.0
2024-10-24,26,55,Weekend,281.5
2024-10-25,44,50,Weekday,346.0
2024-10-26,32,51,Weekend,287.5
2024-10-27,23,87,Weekend,272.5
2024-10-28,23,36,Weekday,245.0
2024-10-29,25,43,Weekday,274.5
2024-10-30,38,44,Weekday,312.0
2024-10-31,31,82,Weekend,298.0
2024-11-01,41,36,Weekday,329.0
2024-11-02,26,38,Weekend,258.0
2024-11-03,29,80,Weekend,342.0
2024-11-04,38,77,Weekend,318.5
2024-11-05,26,37,Weekend,218.5
2024-11-06,22,79,Weekend,289.5
2024-11-07,32,88,Weekend,325.0
2024-11-08,32,52,Weekend,303.0
2024-11-09,37,58,Weekday,375.0
2024-11-10,39,47,Weekday,354.5
2024-11-11,27,60,Weekend,269.0
2024-11-12,28,59,Weekend,261.5
2024-11-13,26,81,Weekday,338.5
2024-11-14,20,68,Weekend,278.0
2024-11-15,22,64,Weekday,313.0
2024-11-16,32,47,Weekday,325.5
2024-11-17,44,88,Weekday,457.0
2024-11-18,36,71,Weekend,358.5
2024-11-19,44,68,Weekend,337.0
2024-11-20,43,46,Weekday,365.0
2024-11-21,20,43,Weekday,284.5
2024-11-22,25,60,Weekday,328.0
2024-11-23,40,53,Weekday,360.5
2024-11-24,25,64,Weekday,292.0
2024-11-25,31,73,Weekend,303.5
2024-11-26,32,89,Weekday,370.5
2024-11-27,32,74,Weekend,314.0
2024-11-28,34,63,Weekday,323.5
2024-11-29,40,32,Weekend,303.0
2024-11-30,35,66,Weekend,340.0
2024-12-01,41,72,Weekend,343.0
2024-12-02,40,69,Weekend,327.5
2024-12-03,30,55,Weekend,307.5
2024-12-04,24,84,Weekend,311.0
2024-12-05,23,52,Weekday,280.0
2024-12-06,22,73,Weekend,261.5
2024-12-07,38,68,Weekday,365.0
2024-12-08,39,44,Weekend,323.0
2024-12-09,44,85,Weekend,380.5
2024-12-10,37,78,Weekday,368.0
2024-12-11,34,33,Weekend,261.5
2024-12-12,28,58,Weekday,329.0
2024-12-13,36,51,Weekday,349.5
2024-12-14,33,54,Weekday,360.0
2024-12-15,34,42,Weekday,316.0
2024-12-16,20,47,Weekend,225.5
2024-12-17,40,62,Weekend,351.0
2024-12-18,41,45,Weekday,322.5
2024-12-19,41,74,Weekend,349.0
2024-12-20,22,71,Weekend,299.5
2024-12-21,35,73,Weekday,341.5
2024-12-22,42,31,Weekend,271.5
2024-12-23,44,84,Weekday,435.0
2024-12-24,30,64,Weekday,338.0
2024-12-25,31,71,Weekend,321.5
2024-12-26,29,63,Weekend,311.5
2024-12-27,35,59,Weekend,312.5
2024-12-28,27,88,Weekday,335.0
2024-12-29,25,84,Weekday,354.0
2024-12-30,31,42,Weekend,288.0
2024-12-31,43,42,Weekend,307.0
2025-01-01,40,47,Weekend,304.5
2025-01-02,27,61,Weekend,307.5
2025-01-03,23,61,Weekday,322.5
2025-01-04,27,64,Weekend,296.0
2025-01-05,37,88,Weekday,388.0
2025-01-06,24,68,Weekday,292.0
2025-01-07,28,75,Weekend,324.5
2025-01-08,23,81,Weekend,273.5
2025-01-09,41,58,Weekend,356.0
2025-01-10,36,78,Weekday,362.0
2025-01-11,28,58,Weekend,258.0
2025-01-12,20,82,Weekend,260.0
2025-01-13,40,73,Weekday,382.5
2025-01-14,39,86,Weekend,394.0
2025-01-15,32,45,Weekday,312.5
2025-01-16,35,85,Weekend,357.5
2025-01-17,32,73,Weekday,362.5
2025-01-18,33,76,Weekend,332.0
2025-01-19,22,86,Weekend,287.0
2025-01-20,25,39,Weekday,255.5
2025-01-21,37,59,Weekday,380.5
2025-01-22,38,54,Weekend,291.0
2025-01-23,24,68,Weekday,334.0
2025-01-24,34,49,Weekday,313.5
2025-01-25,44,34,Weekday,364.0
2025-01-26,21,30,Weekday,264.0
2025-01-27,29,59,Weekend,293.5
2025-01-28,43,78,Weekend,356.0
2025-01-29,37,32,Weekday,327.0
2025-01-30,32,74,Weekday,388.0
2025-01-31,24,43,Weekday,269.5
2025-02-01,42,85,Weekday,390.5
2025-02-02,43,59,Weekend,321.5
2025-02-03,20,79,Weekend,249.5
2025-02-04,41,33,Weekday,309.5
2025-02-05,20,47,Weekday,255.5
2025-02-06,37,66,Weekday,339.0
2025-02-07,34,54,Weekend,311.0
2025-02-08,36,77,Weekday,351.5
2025-02-09,30,30,Weekend,241.0
2025-02-10,40,82,Weekday,422.0
2025-02-11,44,75,Weekend,380.5
2025-02-12,41,44,Weekday,359.0
2025-02-13,36,38,Weekend,288.0
2025-02-14,32,44,Weekday,316.0
2025-02-15,20,78,Weekday,314.0
2025-02-16,21,86,Weekday,303.0
2025-02-17,28,53,Weekend,295.5
2025-02-18,22,33,Weekday,234.5
2025-02-19,20,41,Weekend,227.5
2025-02-20,40,88,Weekend,373.0
2025-02-21,35,87,Weekday,419.5
2025-02-22,42,66,Weekday,404.0
2025-02-23,25,66,Weekday,331.0
2025-02-24,36,72,Weekend,338.0
2025-02-25,24,89,Weekday,322.5
2025-02-26,24,35,Weekend,227.5
2025-02-27,25,68,Weekend,257.0
2025-02-28,22,85,Weekday,350.5
2025-03-01,40,75,Weekday,415.5
2025-03-02,42,53,Weekday,355.5
2025-03-03,24,40,Weekday,277.0
2025-03-04,40,42,Weekday,321.0
2025-03-05,24,63,Weekday,291.5
2025-03-06,29,54,Weekend,257.0
2025-03-07,29,36,Weekend,265.0
2025-03-08,38,81,Weekend,377.5
2025-03-09,36,33,Weekday,298.5
2025-03-10,40,88,Weekend,342.0
2025-03-11,33,37,Weekend,281.5
2025-03-12,28,49,Weekend,289.5
2025-03-13,33,58,Weekend,321.0
2025-03-14,20,83,Weekend,274.5
2025-03-15,38,82,Weekday,394.0
2025-03-16,32,80,Weekday,350.0
2025-03-17,32,74,Weekend,322.0
2025-03-18,23,75,Weekend,257.5
2025-03-19,20,39,Weekend,215.5
2025-03-20,36,72,Weekday,379.0
2025-03-21,27,63,Weekday,349.5
2025-03-22,21,86,Weekend,293.0
2025-03-23,27,55,Weekday,338.5
2025-03-24,26,70,Weekday,353.0
2025-03-25,21,78,Weekend,277.0
2025-03-26,41,87,Weekday,388.5
2025-03-27,41,32,Weekday,326.0
2025-03-28,22,85,Weekend,267.5
2025-03-29,37,35,Weekday,322.5
2025-03-30,31,34,Weekday,268.0
2025-03-31,20,34,Weekend,205.0
2025-04-01,41,83,Weekday,397.5
2025-04-02,31,76,Weekday,361.0
2025-04-03,24,52,Weekend,249.0
2025-04-04,44,78,Weekend,347.0
2025-04-05,36,38,Weekend,285.0
2025-04-06,35,64,Weekday,353.0
2025-04-07,34,49,Weekend,287.5
2025-04-08,42,87,Weekday,396.5
2025-04-09,34,78,Weekend,354.0
2025-04-10,24,88,Weekday,355.0
2025-04-11,40,71,Weekend,365.5
2025-04-12,33,64,Weekend,283.0
2025-04-13,21,79,Weekend,270.5
2025-04-14,30,47,Weekend,299.5
2025-04-15,38,46,Weekday,354.0
2025-04-16,26,53,Weekend,289.5
2025-04-17,25,32,Weekend,208.0
2025-04-18,21,61,Weekday,266.5
2025-04-19,25,64,Weekend,292.0
2025-04-20,37,67,Weekday,381.5
2025-04-21,21,42,Weekend,240.0
2025-04-22,37,85,Weekend,333.5
2025-04-23,34,76,Weekend,320.0
2025-04-24,38,54,Weekday,346.0
2025-04-25,21,38,Weekend,224.0
2025-04-26,39,33,Weekend,276.5
2025-04-27,44,43,Weekend,292.5
2025-04-28,25,66,Weekday,300.0
2025-04-29,20,63,Weekday,291.5
2025-04-30,43,40,Weekend,311.0
2025-05-01,34,70,Weekday,356.0
2025-05-02,42,85,Weekend,392.5
2025-05-03,29,32,Weekend,234.0
2025-05-04,38,88,Weekend,361.0
2025-05-05,36,57,Weekend,334.5
2025-05-06,24,58,Weekend,258.0
2025-05-07,23,38,Weekend,231.0
2025-05-08,29,32,Weekend,234.0
2025-05-09,43,54,Weekday,377.0
2025-05-10,36,63,Weekday,379.5
2025-05-11,29,41,Weekday,300.5
2025-05-12,36,71,Weekday,380.5
2025-05-13,39,38,Weekday,353.0
2025-05-14,43,44,Weekday,374.0
2025-05-15,24,69,Weekday,306.5
2025-05-16,21,54,Weekend,272.0
2025-05-17,25,34,Weekend,211.0
2025-05-18,40,40,Weekend,326.0
2025-05-19,21,88,Weekend,288.0
2025-05-20,32,63,Weekday,359.5
2025-05-21,30,53,Weekday,310.5
2025-05-22,30,89,Weekend,319.5
2025-05-23,35,44,Weekend,260.0
2025-05-24,30,67,Weekday,353.5
2025-05-25,38,37,Weekend,267.5
2025-05-26,34,88,Weekend,347.0
2025-05-27,44,34,Weekend,291.0
2025-05-28,42,77,Weekend,359.5
2025-05-29,42,55,Weekday,374.5
2025-05-30,35,47,Weekend,292.5
2025-05-31,30,35,Weekend,241.5
2025-06-01,41,66,Weekday,368.0
2025-06-02,35,89,Weekday,396.5
2025-06-03,27,77,Weekend,274.5
2025-06-04,23,42,Weekday,279.0
2025-06-05,27,57,Weekend,282.5
2025-06-06,23,34,Weekend,248.0
2025-06-07,43,42,Weekday,352.0
2025-06-08,44,46,Weekend,341.0
2025-06-09,22,79,Weekend,294.5
2025-06-10,22,69,Weekend,246.5
2025-06-11,37,74,Weekend,317.0
2025-06-12,38,61,Weekday,352.5
2025-06-13,38,58,Weekday,388.0
2025-06-14,40,80,Weekend,330.0
2025-06-15,24,87,Weekday,323.5
2025-06-16,37,32,Weekend,300.0
2025-06-17,29,85,Weekend,315.5
2025-06-18,41,69,Weekend,319.5
2025-06-19,40,63,Weekend,307.5
2025-06-20,25,69,Weekend,310.5
2025-06-21,20,56,Weekday,278.0
2025-06-22,24,42,Weekend,255.0
2025-06-23,28,74,Weekday,350.0
2025-06-24,31,62,Weekday,321.0
2025-06-25,33,35,Weekend,254.5
2025-06-26,21,53,Weekend,247.5
2025-06-27,36,48,Weekend,322.0
2025-06-28,33,45,Weekend,301.5
2025-06-29,32,69,Weekend,333.5
2025-06-30,28,57,Weekday,332.5
2025-07-01,44,62,Weekend,370.0
2025-07-02,34,88,Weekend,331.0
2025-07-03,44,88,Weekday,433.0
2025-07-04,41,77,Weekday,380.5
2025-07-05,34,70,Weekend,307.0
2025-07-06,43,42,Weekday,363.0
2025-07-07,30,72,Weekend,286.0
2025-07-08,35,74,Weekday,375.0
2025-07-09,36,54,Weekday,374.0
2025-07-10,23,82,Weekend,277.0
2025-07-11,20,71,Weekday,290.5
2025-07-12,27,65,Weekday,312.5
2025-07-13,36,56,Weekday,368.0
2025-07-14,22,67,Weekday,310.5
2025-07-15,39,89,Weekday,384.5
2025-07-16,34,36,Weekday,338.0
2025-07-17,34,34,Weekend,263.0
2025-07-18,43,72,Weekend,352.0
2025-07-19,41,74,Weekday,423.0
2025-07-20,33,87,Weekend,338.5
2025-07-21,42,86,Weekend,380.0
2025-07-22,33,80,Weekend,357.0
2025-07-23,43,60,Weekday,397.0
2025-07-24,21,52,Weekend,249.0
2025-07-25,32,71,Weekday,337.5
2025-07-26,33,39,Weekend,275.5
2025-07-27,43,61,Weekday,405.5
2025-07-28,38,72,Weekday,357.0
2025-07-29,26,82,Weekend,311.0
2025-07-30,22,59,Weekend,244.5
2025-07-31,34,68,Weekday,357.0
2025-08-01,42,60,Weekend,321.0
2025-08-02,33,47,Weekend,310.5
2025-08-03,30,65,Weekend,286.5
2025-08-04,34,31,Weekday,320.5
2025-08-05,32,43,Weekday,306.5
2025-08-06,37,42,Weekend,300.0
2025-08-07,25,58,Weekend,260.0
2025-08-08,22,41,Weekend,212.5
2025-08-09,38,68,Weekday,369.0
2025-08-10,34,31,Weekday,309.5
2025-08-11,44,61,Weekend,339.5
2025-08-12,42,42,Weekend,302.0
2025-08-13,24,75,Weekend,305.5
2025-08-14,29,56,Weekend,306.0
2025-08-15,26,78,Weekend,289.0
2025-08-16,44,70,Weekend,376.0
2025-08-17,36,46,Weekday,353.0
2025-08-18,26,69,Weekend,259.5
2025-08-19,41,60,Weekday,385.0
2025-08-20,31,63,Weekend,286.5
2025-08-21,44,89,Weekend,367.5
2025-08-22,36,53,Weekday,340.5
2025-08-23,32,74,Weekday,348.0
2025-08-24,39,64,Weekday,386.0
2025-08-25,44,77,Weekday,387.5
2025-08-26,23,35,Weekend,207.5
2025-08-27,29,48,Weekday,286.0
2025-08-28,22,59,Weekend,284.5
2025-08-29,28,36,Weekday,315.0
2025-08-30,32,39,Weekend,290.5
2025-08-31,37,70,Weekend,359.0
2025-09-01,34,61,Weekend,336.5
2025-09-02,23,63,Weekend,254.5
2025-09-03,34,57,Weekend,317.5
2025-09-04,41,89,Weekend,398.5
2025-09-05,21,44,Weekday,253.0
2025-09-06,34,59,Weekend,329.5
2025-09-07,27,66,Weekday,334.0
2025-09-08,27,58,Weekday,337.0
2025-09-09,36,51,Weekend,305.5
2025-09-10,31,33,Weekday,302.5
2025-09-11,38,49,Weekend,291.5
2025-09-12,29,61,Weekday,326.5
2025-09-13,28,65,Weekend,267.5
2025-09-14,24,79,Weekday,336.5
2025-09-15,25,33,Weekend,254.5
2025-09-16,39,56,Weekend,341.0
2025-09-17,21,46,Weekend,227.0
2025-09-18,43,41,Weekend,296.5
2025-09-19,32,51,Weekday,304.5
2025-09-20,25,46,Weekend,271.0
2025-09-21,24,39,Weekday,278.5
2025-09-22,44,83,Weekday,430.5
2025-09-23,20,30,Weekday,273.0
2025-09-24,40,51,Weekend,299.5
2025-09-25,41,55,Weekday,365.5
2025-09-26,40,85,Weekday,417.5
